78	13.420594	52.49335
78	13.420555	52.493316
79	13.307153	52.45624
79	13.307159	52.456268
80	13.363026	52.413066
80	13.363088	52.413081
81	13.456861	52.529965
81	13.456824	52.529927
82	13.404391	52.533174
82	13.404418	52.533174
83	13.531861	52.430941
83	13.531883	52.430863
84	13.413499	52.549773
84	13.413521	52.549734
85	13.40374	52.537236
85	13.40375	52.537296
86	13.358157	52.547169
86	13.358187	52.547099
87	13.387872	52.52631
87	13.387923	52.526286
88	13.384514	52.522285
88	13.384488	52.522323
89	13.384429	52.520605
89	13.384475	52.520643
90	13.383873	52.523296
90	13.383845	52.523337
91	13.401811	52.52966
91	13.401806	52.529679
92	13.382462	52.522589
92	13.382457	52.52264
93	13.363678	52.41403
93	13.36371	52.414008
94	13.424323	52.517927
94	13.42434	52.517885
95	13.406305	52.535272
95	13.406289	52.535268
96	13.330907	52.503942
96	13.330907	52.503956
97	13.392934	52.527493
97	13.392974	52.527548
98	13.56355	52.542305
98	13.563547	52.542255
99	13.402251	52.531506
99	13.402279	52.531504
100	13.394658	52.528772
100	13.394684	52.528783
101	13.276008	52.448524
101	13.275999	52.448488
102	13.401148	52.533159
102	13.401169	52.53319
103	13.280835	52.589227
103	13.280825	52.589144
104	13.432992	52.496202
104	13.43293	52.496168
105	13.232723	52.43817
105	13.232672	52.438153
106	13.367298	52.493359
106	13.367262	52.493319
107	13.401667	52.53291
107	13.401595	52.53288
108	13.322771	52.429116
108	13.322766	52.429163
109	13.325725	52.467162
109	13.325743	52.467189
110	13.570793	52.541162
110	13.570748	52.541106
111	13.413187	52.546051
111	13.413194	52.546098
112	13.377152	52.509373
112	13.377175	52.509375
113	13.281966	52.589274
113	13.282001	52.589259
114	13.415365	52.547427
114	13.415344	52.547419
115	13.30812	52.508971
115	13.308042	52.508909
116	13.305835	52.507966
116	13.305888	52.507945
117	13.528811	52.454448
117	13.52874	52.454455
118	13.526729	52.485622
118	13.526751	52.485615
119	13.326321	52.509578
119	13.326316	52.50952
120	13.320515	52.485914
120	13.320579	52.485917
121	13.30381	52.499893
121	13.303813	52.499845
122	13.295815	52.515931
122	13.29575	52.515955
123	13.379099	52.600732
123	13.379154	52.600745
124	13.466822	52.505423
124	13.466821	52.505464
125	13.379592	52.509406
125	13.379551	52.509383
126	13.388248	52.522588
126	13.388214	52.522543
127	13.293869	52.443879
127	13.293878	52.443898
128	13.306	52.508607
128	13.306031	52.508635
129	13.421307	52.545206
129	13.421311	52.545231
130	13.342208	52.517456
130	13.342241	52.517409
131	13.579618	52.497363
131	13.579658	52.497356
132	13.721882	52.419401
132	13.721852	52.419404
133	13.433786	52.489983
133	13.433834	52.490001
134	13.420746	52.496249
134	13.420693	52.496245
135	13.29091	52.497381
135	13.290926	52.497314
136	13.324517	52.511351
136	13.324555	52.511402
137	13.426264	52.543085
137	13.426204	52.543083
138	13.496135	52.511967
138	13.496125	52.511935
139	13.464453	52.493299
139	13.464536	52.493325
140	13.422916	52.541594
140	13.42283	52.541594
141	13.359717	52.48651
141	13.359715	52.486513
142	13.465236	52.493045
142	13.465281	52.493072
143	13.410696	52.518537
143	13.4107	52.518592
144	13.405049	52.520423
144	13.40504	52.520423
145	13.45447	52.502965
145	13.45442	52.502945
146	13.458012	52.593348
146	13.457998	52.59339
147	13.377026	52.509116
147	13.377013	52.509107
148	13.281946	52.448069
148	13.281882	52.448041
149	13.315617	52.447201
149	13.3156	52.447208
150	13.397067	52.527161
150	13.397055	52.527141
151	13.206576	52.430592
151	13.206574	52.430537
152	13.385211	52.44855
152	13.385238	52.448553
153	13.393468	52.512524
153	13.393454	52.512549
154	13.443102	52.470587
154	13.443152	52.470661
155	13.429713	52.500757
155	13.429736	52.500712
156	13.455759	52.473913
156	13.455789	52.473907
157	13.325961	52.514618
157	13.325944	52.514589
158	13.430111	52.499403
158	13.430125	52.499393
159	13.44122	52.501013
159	13.441215	52.500972
160	13.412058	52.568089
160	13.411998	52.568068
161	13.323476	52.523455
161	13.323533	52.523435
162	13.193064	52.524117
162	13.193061	52.524163
163	13.214577	52.439522
163	13.21456	52.439551
164	13.207048	52.538319
164	13.207009	52.538312
165	13.278618	52.448888
165	13.278594	52.448871
166	13.388654	52.519775
166	13.388599	52.519777
167	13.439129	52.488948
167	13.43914	52.488926
168	13.40972	52.570744
168	13.40978	52.570732
169	13.404204	52.581789
169	13.404225	52.581828
170	13.321884	52.457093
170	13.321883	52.457009
171	13.4248	52.474914
171	13.424788	52.474972
172	13.409261	52.571045
172	13.409267	52.571045
173	13.435377	52.491202
173	13.435371	52.491244
174	13.38791	52.440478
174	13.387953	52.440427
175	13.3907	52.55751
175	13.390637	52.557508
176	13.439694	52.477579
176	13.439663	52.477615
177	13.375901	52.45582
177	13.375951	52.455832
178	13.305238	52.417892
178	13.305236	52.417959
179	13.246416	52.561872
179	13.246478	52.561939
180	13.44956	52.479193
180	13.449522	52.479171
181	13.413694	52.572037
181	13.413747	52.572057
182	13.414392	52.571675
182	13.414436	52.571623
183	13.28526	52.506466
183	13.285269	52.506464
184	13.408821	52.537665
184	13.408801	52.537745
185	13.409627	52.538527
185	13.409677	52.538506
186	13.37381	52.517789
186	13.373787	52.517824
187	13.467318	52.504915
187	13.46737	52.504963
188	13.524807	52.4552
188	13.52481	52.455246
189	13.410439	52.550835
189	13.410486	52.55088
190	13.304015	52.426792
190	13.304003	52.426741
191	13.45666	52.490364
191	13.456643	52.490332
192	13.425103	52.480647
192	13.425128	52.48067
193	13.432219	52.488153
193	13.432257	52.488144
194	13.495499	52.513876
194	13.495559	52.5139
195	13.382443	52.493807
195	13.382401	52.493803
196	13.507982	52.52804
196	13.507974	52.528045
197	13.432563	52.518732
197	13.432558	52.518707
198	13.425129	52.494534
198	13.425194	52.49448
199	13.357485	52.542354
199	13.357489	52.542365
200	13.382381	52.516498
200	13.382386	52.516468
201	13.428966	52.491432
201	13.428952	52.4914
202	13.260483	52.50112
202	13.260502	52.501136
203	13.422683	52.544618
203	13.422719	52.544654
204	13.420423	52.54205
204	13.420425	52.542077
205	13.432965	52.480175
205	13.433015	52.480187
206	13.418105	52.493369
206	13.418043	52.493388
207	13.578545	52.45786
207	13.578469	52.457841
208	13.224226	52.574915
208	13.224167	52.574894
209	13.40109	52.52083
209	13.401138	52.520841
210	13.526502	52.456023
210	13.526532	52.456033
211	13.379206	52.529056
211	13.379166	52.528997
212	13.29846	52.485813
212	13.298504	52.485784
213	13.393595	52.526254
213	13.39362	52.526314
214	13.296748	52.501516
214	13.296738	52.501521
215	13.3204	52.481192
215	13.320368	52.481204
216	13.430905	52.498052
216	13.430834	52.498084
217	13.501006	52.548591
217	13.501045	52.548575
218	13.308309	52.510217
218	13.308348	52.510228
219	13.419738	52.512378
219	13.419762	52.512381
220	13.482464	52.503448
220	13.482453	52.503482
221	13.594299	52.44893
221	13.594354	52.448981
222	13.417248	52.540473
222	13.417227	52.540459
223	13.470925	52.415534
223	13.470951	52.415497
224	13.416167	52.544231
224	13.416145	52.544283
225	13.267422	52.484148
225	13.267402	52.484133
226	13.422594	52.544683
226	13.42256	52.544755
227	13.415595	52.547898
227	13.415557	52.547841
228	13.307724	52.50157
228	13.307739	52.501567
229	13.431495	52.498708
229	13.431494	52.498728
230	13.299318	52.504673
230	13.299271	52.504747
231	13.399883	52.386765
231	13.39985	52.386726
232	13.462606	52.550888
232	13.462687	52.550845
233	13.412637	52.531604
233	13.412622	52.531638
234	13.313333	52.481011
234	13.313317	52.480986
235	13.412205	52.502663
235	13.412201	52.502646
236	13.412696	52.531579
236	13.41262	52.531646
237	13.193811	52.430588
237	13.193762	52.430582
238	13.502662	52.555586
238	13.502711	52.555642
239	13.402505	52.531229
239	13.402561	52.531307
240	13.470979	52.510347
240	13.470958	52.510395
241	13.232401	52.437443
241	13.232469	52.437445
242	13.405323	52.541032
242	13.405292	52.540991
243	13.204518	52.536761
243	13.204579	52.536775
244	13.323561	52.513849
244	13.323571	52.513856
245	13.406519	52.536379
245	13.406538	52.536411
246	13.502561	52.636417
246	13.502553	52.636393
247	13.309774	52.507939
247	13.309805	52.507887
248	13.296673	52.501355
248	13.296743	52.501369
249	13.393995	52.619251
249	13.394001	52.619226
250	13.323342	52.514226
250	13.32337	52.514246
251	13.402561	52.524078
251	13.402569	52.52401
252	13.305668	52.509732
252	13.305615	52.509778
253	13.321877	52.521079
253	13.321794	52.521093
254	13.322578	52.523389
254	13.322636	52.523344
255	13.456413	52.49029
255	13.456393	52.490273
256	13.418018	52.542101
256	13.41808	52.542049
257	13.381632	52.453994
257	13.381648	52.454011
258	13.41173	52.550937
258	13.411693	52.550978
259	13.280954	52.447075
259	13.280976	52.44706
260	13.391187	52.514934
260	13.391123	52.514904
261	13.46724	52.468586
261	13.467272	52.468546
262	13.397054	52.536994
262	13.397014	52.536964
263	13.411412	52.551397
263	13.411333	52.55142
264	13.582729	52.455378
264	13.582761	52.455367
265	13.385406	52.552792
265	13.385396	52.552781
266	13.386329	52.553506
266	13.386403	52.55344
267	13.399167	52.508281
267	13.39918	52.508242
268	13.387843	52.550496
268	13.387827	52.550497
269	13.397461	52.535975
269	13.397465	52.535965
270	13.354702	52.48755
270	13.354753	52.4875
271	13.208797	52.509655
271	13.208791	52.509584
272	13.211658	52.509789
272	13.211605	52.509805
273	13.49405	52.502844
273	13.494078	52.502878
274	13.498389	52.510058
274	13.498336	52.510139
275	13.538289	52.528124
275	13.538359	52.52817
276	13.538318	52.528164
276	13.5383	52.528202
277	13.421979	52.535586
277	13.421949	52.535505
278	13.529362	52.432864
278	13.529387	52.432823
279	13.433943	52.472827
279	13.433907	52.472866
280	13.300617	52.501885
280	13.300641	52.501888
281	13.45524	52.510184
281	13.455204	52.510205
282	13.485115	52.512451
282	13.485153	52.51241
283	13.401079	52.530065
283	13.401054	52.530145
284	13.402453	52.528451
284	13.402412	52.528441
285	13.436172	52.424541
285	13.436194	52.424543
286	13.540626	52.526932
286	13.540632	52.526896
287	13.268894	52.511463
287	13.268904	52.511397
288	13.260459	52.516122
288	13.260499	52.516104
289	13.292352	52.474852
289	13.292318	52.474874
290	13.301505	52.488662
290	13.301558	52.488647
291	13.292128	52.474716
291	13.292111	52.474744
292	13.292565	52.474568
292	13.292543	52.474538
293	13.305019	52.513448
293	13.305006	52.513461
294	13.281909	52.477519
294	13.28191	52.477597
295	13.357474	52.487524
295	13.357534	52.48753
296	13.361525	52.485819
296	13.361568	52.485793
297	13.392963	52.489315
297	13.39297	52.489273
298	13.35214	52.480284
298	13.352149	52.480335
299	13.462498	52.514797
299	13.462581	52.514775
300	13.392972	52.489309
300	13.392949	52.489281
301	13.262244	52.51569
301	13.262257	52.515709
302	13.39312	52.520191
302	13.393062	52.520217
303	13.424836	52.535043
303	13.424831	52.535075
304	13.413792	52.558955
304	13.413784	52.558984
305	13.402554	52.531237
305	13.402553	52.531275
306	13.261583	52.436459
306	13.261531	52.436457
307	13.302251	52.600095
307	13.302251	52.600078
308	13.407661	52.539411
308	13.407703	52.539418
309	13.360716	52.494513
309	13.360678	52.494523
310	13.377685	52.537076
310	13.377674	52.537073
311	13.352827	52.484276
311	13.35285	52.484252
312	13.325432	52.455592
312	13.325427	52.455617
313	13.489537	52.512312
313	13.489486	52.512335
314	13.496691	52.417122
314	13.496745	52.417122
315	13.230763	52.607933
315	13.230778	52.607917
316	13.448488	52.512276
316	13.448497	52.512265
317	13.29293	52.458084
317	13.292941	52.458103
318	13.414242	52.54279
318	13.414228	52.542798
319	13.411475	52.540277
319	13.411496	52.540284
320	13.403723	52.523201
320	13.403711	52.52316
321	13.324891	52.491418
321	13.324926	52.491366
322	13.324898	52.491418
322	13.324882	52.491405
323	13.320843	52.502955
323	13.320833	52.50295
324	13.296231	52.497674
324	13.296252	52.497623
325	13.335291	52.472527
325	13.335315	52.472537
326	13.308351	52.503122
326	13.308391	52.503105
327	13.382241	52.552028
327	13.382311	52.552027
328	13.289675	52.554984
328	13.289636	52.554969
329	13.372066	52.546402
329	13.372038	52.546377
330	13.369398	52.546581
330	13.369438	52.546612
331	13.340886	52.488364
331	13.340895	52.488352
332	13.378452	52.550539
332	13.378478	52.55052
333	13.491499	52.42068
333	13.491443	52.420652
334	13.375202	52.548297
334	13.375172	52.548312
335	13.302676	52.500121
335	13.302676	52.500107
336	13.279167	52.507309
336	13.279132	52.507254
337	13.258426	52.508087
337	13.258391	52.508102
338	13.294761	52.506504
338	13.29474	52.506484
339	13.314092	52.507199
339	13.314119	52.507168
340	13.425369	52.533908
340	13.42536	52.53395
341	13.293837	52.505371
341	13.293833	52.505426
342	13.298267	52.50976
342	13.298214	52.509769
343	13.544906	52.529906
343	13.544845	52.529867
344	13.52654	52.458841
344	13.526495	52.458804
345	13.31465	52.474303
345	13.31457	52.474216
346	13.533857	52.578701
346	13.533848	52.578668
347	13.366116	52.584201
347	13.366098	52.584192
348	13.292674	52.517926
348	13.292719	52.517938
349	13.300874	52.499963
349	13.300843	52.499913
350	13.420237	52.536166
350	13.420303	52.536198
351	13.381955	52.552077
351	13.381938	52.552065
352	13.364125	52.497312
352	13.36405	52.497321
353	13.370832	52.54551
353	13.370804	52.545551
354	13.338159	52.523765
354	13.338121	52.523753
355	13.349161	52.490448
355	13.349206	52.490455
356	13.354055	52.494764
356	13.354058	52.494834
357	13.360767	52.486562
357	13.360764	52.486556
358	13.351104	52.486223
358	13.351046	52.486288
359	13.463396	52.425216
359	13.463447	52.425244
360	13.468789	52.504658
360	13.468777	52.504634
361	13.346664	52.436275
361	13.346689	52.43625
362	13.208347	52.561597
362	13.208409	52.561627
363	13.645671	52.348214
363	13.645608	52.348209
364	13.315735	52.489366
364	13.315735	52.489427
365	13.568351	52.444743
365	13.568291	52.444802
366	13.478047	52.526867
366	13.478068	52.526837
367	13.326485	52.486597
367	13.326488	52.486625
368	13.324611	52.4875
368	13.324606	52.487458
369	13.43724	52.487008
369	13.437267	52.48703
370	13.399885	52.581034
370	13.399947	52.581068
371	13.434402	52.490406
371	13.434335	52.490391
372	13.433752	52.490029
372	13.433776	52.489977
373	13.415239	52.546855
373	13.415225	52.546876
374	13.4388	52.488726
374	13.438814	52.488723
375	13.308124	52.497212
375	13.308111	52.497204
376	13.433402	52.481806
376	13.433406	52.481827
377	13.446006	52.472108
377	13.446041	52.472117
378	13.443157	52.470655
378	13.443179	52.470635
379	13.454874	52.472765
379	13.454881	52.472842
380	13.451308	52.471994
380	13.451372	52.471979
381	13.401858	52.587131
381	13.401873	52.587074
382	13.401734	52.580613
382	13.401708	52.58062
383	13.339416	52.494394
383	13.339378	52.494342
384	13.344118	52.504345
384	13.344176	52.504341
385	13.333801	52.515171
385	13.333865	52.515225
386	13.363354	52.566328
386	13.363349	52.566278
387	13.374653	52.508136
387	13.374589	52.508203
388	13.546001	52.438471
388	13.546042	52.438476
389	13.574194	52.445107
389	13.574202	52.445067
390	13.374741	52.508278
390	13.374672	52.508236
391	13.322638	52.458812
391	13.322605	52.458818
392	13.317267	52.504249
392	13.317306	52.504258
393	13.416198	52.540603
393	13.416245	52.540608
394	13.32186	52.458587
394	13.321915	52.458593
395	13.421587	52.537778
395	13.421582	52.537801
396	13.375177	52.508957
396	13.375212	52.508984
397	13.45689	52.509535
397	13.456842	52.509573
398	13.418876	52.540186
398	13.418902	52.540179
399	13.410544	52.539391
399	13.410595	52.53934
400	13.406019	52.505549
400	13.406023	52.505623
401	13.307079	52.517713
401	13.307086	52.517694
402	13.411457	52.540247
402	13.411475	52.54027
403	13.313558	52.503719
403	13.313586	52.503699
404	13.322384	52.503754
404	13.32239	52.50374
405	13.322302	52.504855
405	13.322345	52.504826
406	13.315086	52.502004
406	13.315105	52.501964
407	13.339185	52.462871
407	13.339227	52.462881
408	13.468587	52.51267
408	13.468617	52.512712
409	13.563129	52.554957
409	13.563078	52.554951
410	13.417434	52.502626
410	13.417459	52.502646
411	13.609285	52.536278
411	13.609333	52.536282
412	13.389627	52.535774
412	13.38966	52.535797
413	13.42056	52.533857
413	13.42056	52.533805
414	13.420258	52.536173
414	13.420225	52.536218
415	13.567843	52.518798
415	13.567812	52.518795
416	13.290713	52.517887
416	13.290716	52.517929
417	13.327689	52.464237
417	13.327636	52.464208
418	13.295097	52.442417
418	13.295063	52.442439
419	13.399953	52.522889
419	13.399992	52.522902
420	13.328226	52.46454
420	13.328178	52.464578
421	13.405083	52.540429
421	13.405077	52.5404
422	13.433517	52.498449
422	13.433507	52.498382
423	13.353295	52.489983
423	13.353249	52.489994
424	13.366352	52.553396
424	13.366332	52.553447
425	13.375032	52.506957
425	13.375019	52.50701
426	13.389909	52.511316
426	13.389915	52.511252
427	13.301953	52.473778
427	13.301902	52.473722
428	13.322763	52.485535
428	13.322823	52.485585
429	13.39015	52.508146
429	13.390201	52.508116
430	13.286303	52.453085
430	13.286279	52.453102
431	13.487722	52.551303
431	13.487723	52.551225
432	13.368083	52.552163
432	13.368084	52.552171
433	13.408246	52.530553
433	13.408262	52.530512
434	13.457118	52.511804
434	13.457124	52.511778
435	13.535583	52.433139
435	13.535562	52.433162
436	13.513115	52.449181
436	13.51315	52.449202
437	13.427791	52.492081
437	13.427821	52.492067
438	13.393696	52.525075
438	13.39366	52.525057
439	13.410394	52.520901
439	13.410423	52.520959
440	13.470214	52.506119
440	13.470229	52.506127
441	13.434569	52.498548
441	13.434609	52.498589
442	13.315061	52.514458
442	13.315054	52.514474
443	13.400921	52.526235
443	13.400945	52.526249
444	13.300162	52.521349
444	13.300221	52.521304
445	13.362165	52.552068
445	13.362117	52.552044
446	13.413219	52.532833
446	13.41323	52.532826
447	13.330228	52.52569
447	13.330209	52.52571
448	13.41707	52.50261
448	13.417108	52.502637
449	13.416721	52.502085
449	13.416775	52.502088
450	13.330703	52.527289
450	13.330683	52.527305
451	13.418014	52.500054
451	13.418015	52.500126
452	13.418964	52.501472
452	13.419017	52.50143
453	13.431259	52.500942
453	13.431199	52.501017
454	13.43048	52.499032
454	13.43052	52.499032
455	13.428578	52.498717
455	13.428602	52.498723
456	13.405662	52.496134
456	13.405729	52.496091
457	13.414962	52.502565
457	13.415012	52.502564
458	13.393326	52.516439
458	13.393333	52.516424
459	13.417311	52.499857
459	13.417337	52.499841
460	13.418247	52.500148
460	13.418237	52.500209
461	13.420337	52.501048
461	13.420357	52.50109
462	13.415439	52.503149
462	13.415389	52.503136
463	13.455045	52.516191
463	13.455062	52.516187
464	13.3756	52.542504
464	13.375591	52.54246
465	13.526988	52.482073
465	13.526997	52.48213
466	13.201565	52.505889
466	13.201618	52.505893
467	13.409813	52.533728
467	13.409811	52.533696
468	13.339121	52.526739
468	13.339118	52.526747
469	13.397342	52.529419
469	13.397399	52.529423
470	13.367894	52.488285
470	13.367918	52.48829
471	13.385175	52.498394
471	13.385206	52.498369
472	13.442341	52.485797
472	13.442385	52.485776
473	13.293715	52.517629
473	13.293731	52.517667
474	13.383356	52.530517
474	13.383421	52.530586
475	13.346437	52.43673
475	13.346371	52.436719
476	13.420369	52.542063
476	13.420448	52.542074
477	13.410448	52.537515
477	13.410451	52.53751
478	13.414533	52.554606
478	13.41454	52.554607
479	13.44401	52.484608
479	13.443977	52.484603
480	13.322947	52.510622
480	13.322962	52.510622
481	13.386753	52.501043
481	13.38669	52.501012
482	13.39632	52.440259
482	13.396334	52.440238
483	13.337883	52.505063
483	13.337862	52.505103
484	13.382952	52.483272
484	13.382944	52.48328
485	13.441125	52.479274
485	13.441193	52.479291
486	13.146405	52.416238
486	13.146353	52.416161
487	13.348276	52.541271
487	13.348238	52.541201
488	13.367695	52.508788
488	13.367694	52.508743
489	13.411299	52.491515
489	13.41129	52.491451
490	13.347836	52.541023
490	13.347774	52.541044
491	13.32858	52.505847
491	13.328501	52.505906
492	13.296435	52.464377
492	13.296429	52.464349
493	13.394114	52.490425
493	13.394157	52.490391
494	13.39427	52.527389
494	13.394227	52.527311
495	13.421701	52.48727
495	13.42172	52.487271
496	13.422806	52.487122
496	13.422864	52.487086
497	13.387836	52.526324
497	13.387776	52.526318
498	13.392923	52.527525
498	13.39296	52.527551
499	13.408314	52.488971
499	13.40831	52.488931
500	13.410234	52.490588
500	13.410185	52.490664
501	13.417908	52.53455
501	13.417907	52.534537
502	13.40838	52.489661
502	13.408345	52.489626
503	13.402247	52.52311
503	13.40223	52.523129
504	13.454055	52.506997
504	13.45411	52.507024
505	13.277277	52.506201
505	13.277298	52.506225
506	13.400318	52.522574
506	13.400252	52.522528
507	13.417222	52.512518
507	13.417215	52.512519
508	13.431553	52.532165
508	13.431586	52.532154
509	13.290433	52.498307
509	13.290431	52.498274
510	13.394475	52.488345
510	13.39445	52.488305
511	13.388834	52.520149
511	13.388859	52.520159
512	13.391206	52.520412
512	13.391152	52.520459
513	13.396426	52.489255
513	13.396364	52.489272
514	13.397946	52.546316
514	13.39791	52.54631
515	13.396251	52.531809
515	13.396269	52.531783
516	13.442577	52.472311
516	13.442619	52.47236
517	13.423527	52.478974
517	13.423567	52.479019
518	13.415644	52.494637
518	13.415632	52.494647
519	13.385784	52.509612
519	13.385792	52.509613
520	13.423561	52.490942
520	13.423496	52.490967
521	13.409731	52.538627
521	13.409805	52.538659
522	13.411661	52.537938
522	13.411634	52.537953
523	13.341565	52.433866
523	13.34152	52.433864
524	13.327246	52.429622
524	13.3273	52.429626
525	13.423995	52.477475
525	13.424034	52.477409
526	13.344007	52.438677
526	13.344016	52.438666
527	13.406786	52.535747
527	13.406783	52.535785
528	13.465728	52.553481
528	13.465771	52.553563
529	13.466696	52.51716
529	13.466669	52.517195
530	13.402129	52.48998
530	13.402087	52.489914
531	13.428871	52.488369
531	13.428872	52.488399
532	13.435553	52.53273
532	13.435614	52.532739
533	13.295209	52.43771
533	13.295188	52.437693
534	13.425726	52.492493
534	13.425781	52.492503
535	13.349553	52.524464
535	13.349593	52.524433
536	13.349414	52.524608
536	13.349419	52.524638
537	13.349568	52.524504
537	13.34952	52.524447
538	13.349519	52.524501
538	13.349591	52.524464
539	13.348639	52.522213
539	13.348618	52.522188
540	13.348664	52.522217
540	13.348601	52.522168
541	13.376776	52.521791
541	13.376748	52.521783
542	13.444276	52.499987
542	13.444267	52.500019
543	13.466308	52.511916
543	13.466258	52.511918
544	13.278938	52.480018
544	13.278917	52.480058
545	13.309972	52.502064
545	13.309964	52.502083
546	13.590352	52.520811
546	13.590343	52.520806
547	13.416185	52.540422
547	13.416111	52.540418
548	13.333252	52.525558
548	13.333221	52.525561
549	13.348659	52.52361
549	13.348629	52.523649
550	13.256319	52.428974
550	13.256326	52.428979
551	13.332776	52.474523
551	13.332744	52.474513
552	13.328586	52.504818
552	13.328567	52.504749
553	13.526981	52.509067
553	13.526947	52.509071
554	13.371085	52.564444
554	13.371087	52.564413
555	13.403746	52.565556
555	13.403745	52.565551
556	13.29025	52.553845
556	13.290209	52.553854
557	13.575713	52.444919
557	13.575709	52.444923
558	13.400357	52.565733
558	13.4004	52.565764
559	13.394432	52.569822
559	13.394396	52.569796
560	13.410476	52.538376
560	13.410528	52.538342
561	13.426487	52.492039
561	13.426475	52.49202
562	13.429026	52.487859
562	13.42905	52.487838
563	13.398246	52.525117
563	13.398224	52.525117
564	13.420608	52.496348
564	13.420595	52.496262
565	13.426382	52.494779
565	13.426337	52.494741
566	13.419076	52.530812
566	13.419112	52.530809
567	13.279831	52.518314
567	13.279833	52.518318
568	13.316421	52.517934
568	13.316446	52.517893
569	13.426424	52.498778
569	13.426448	52.498779
570	13.434667	52.499926
570	13.434729	52.499939
571	13.398797	52.533093
571	13.398743	52.533115
572	13.428778	52.486737
572	13.428745	52.486721
573	13.424623	52.528216
573	13.424597	52.528191
574	13.431579	52.532138
574	13.431579	52.532163
575	13.323565	52.502385
575	13.323565	52.502351
576	13.330509	52.469354
576	13.330518	52.46934
577	13.325381	52.503117
577	13.325447	52.503156
578	13.423434	52.495562
578	13.423381	52.495488
579	13.354706	52.618021
579	13.354719	52.618042
580	13.325597	52.504695
580	13.325617	52.504683
581	13.367964	52.550777
581	13.36794	52.550781
582	13.309676	52.507918
582	13.309697	52.507887
